Wavelength (micron)  (Rp/Rs)^2  sqrt((Rp/Rs)^2)
4.552188e+01 2.078310e-02 3.034691e-03
4.551885e+01 2.060723e-02 3.034489e-03
4.551581e+01 2.046210e-02 3.034286e-03
4.551278e+01 2.051533e-02 3.034084e-03
4.550974e+01 2.055672e-02 3.033882e-03
4.550671e+01 2.050207e-02 3.033680e-03
4.550368e+01 2.042236e-02 3.033477e-03
4.550064e+01 2.072254e-02 3.033275e-03
4.549761e+01 2.063073e-02 3.033073e-03
4.549458e+01 2.050693e-02 3.032871e-03
4.549154e+01 2.135127e-02 3.032669e-03
4.548851e+01 2.163795e-02 3.032466e-03
4.548548e+01 2.233607e-02 3.032264e-03
4.548245e+01 2.233607e-02 3.032062e-03
4.547942e+01 2.233607e-02 3.031860e-03
4.547638e+01 2.191293e-02 3.031658e-03
4.547335e+01 2.225794e-02 3.031456e-03
4.547032e+01 2.230274e-02 3.031254e-03
4.546729e+01 2.146381e-02 3.031052e-03
4.546426e+01 2.116263e-02 3.030850e-03
4.546123e+01 2.108089e-02 3.030648e-03
4.545820e+01 2.103734e-02 3.030446e-03
4.545517e+01 2.087814e-02 3.030243e-03
4.545214e+01 2.071275e-02 3.030041e-03
4.544911e+01 2.233606e-02 3.029839e-03
4.544608e+01 2.233607e-02 3.029638e-03
4.544305e+01 2.233598e-02 3.029436e-03
4.544002e+01 2.186804e-02 3.029234e-03
4.543699e+01 2.184317e-02 3.029032e-03
4.543396e+01 2.162020e-02 3.028830e-03
4.543093e+01 2.067853e-02 3.028628e-03
4.542790e+01 2.041199e-02 3.028426e-03
4.542488e+01 2.042064e-02 3.028224e-03
4.542185e+01 2.081669e-02 3.028022e-03
4.541882e+01 2.082563e-02 3.027820e-03
4.541579e+01 2.067509e-02 3.027619e-03
4.541276e+01 2.042061e-02 3.027417e-03
4.540974e+01 2.070811e-02 3.027215e-03
4.540671e+01 2.087244e-02 3.027013e-03
4.540368e+01 2.072405e-02 3.026811e-03
4.540066e+01 2.099507e-02 3.026609e-03
4.539763e+01 2.095567e-02 3.026408e-03
4.539460e+01 2.077767e-02 3.026206e-03
4.539158e+01 2.116531e-02 3.026004e-03
4.538855e+01 2.140224e-02 3.025803e-03
4.538553e+01 2.114241e-02 3.025601e-03
4.538250e+01 2.130837e-02 3.025399e-03
4.537947e+01 2.113312e-02 3.025197e-03
4.537645e+01 2.073698e-02 3.024996e-03
4.537342e+01 2.160406e-02 3.024794e-03
4.537040e+01 2.191759e-02 3.024592e-03
4.536738e+01 2.128995e-02 3.024391e-03
4.536435e+01 2.184593e-02 3.024189e-03
4.536133e+01 2.126644e-02 3.023988e-03
4.535830e+01 2.057168e-02 3.023786e-03
4.535528e+01 2.066712e-02 3.023585e-03
4.535226e+01 2.102741e-02 3.023383e-03
4.534923e+01 2.137449e-02 3.023181e-03
4.534621e+01 2.137111e-02 3.022980e-03
4.534319e+01 2.108053e-02 3.022778e-03
4.534016e+01 2.079988e-02 3.022577e-03
4.533714e+01 2.070527e-02 3.022375e-03
4.533412e+01 2.086750e-02 3.022174e-03
4.533110e+01 2.100288e-02 3.021972e-03
4.532808e+01 2.065059e-02 3.021771e-03
4.532505e+01 2.126347e-02 3.021570e-03
4.532203e+01 2.091210e-02 3.021368e-03
4.531901e+01 2.231857e-02 3.021167e-03
4.531599e+01 2.231816e-02 3.020965e-03
4.531297e+01 2.194248e-02 3.020764e-03
4.530995e+01 2.218396e-02 3.020563e-03
4.530693e+01 2.134316e-02 3.020361e-03
4.530391e+01 2.068537e-02 3.020160e-03
4.530089e+01 2.052096e-02 3.019958e-03
4.529787e+01 2.166410e-02 3.019757e-03
4.529485e+01 2.233607e-02 3.019556e-03
4.529183e+01 2.233607e-02 3.019355e-03
4.528881e+01 2.190708e-02 3.019153e-03
4.528579e+01 2.171585e-02 3.018952e-03
4.528277e+01 2.061293e-02 3.018751e-03
4.527975e+01 2.059423e-02 3.018550e-03
4.527673e+01 2.212263e-02 3.018348e-03
4.527372e+01 2.219709e-02 3.018147e-03
4.527070e+01 2.109594e-02 3.017946e-03
4.526768e+01 2.058244e-02 3.017745e-03
4.526466e+01 2.025685e-02 3.017544e-03
4.526164e+01 2.017007e-02 3.017342e-03
4.525863e+01 2.020607e-02 3.017141e-03
4.525561e+01 2.080300e-02 3.016940e-03
4.525259e+01 2.086957e-02 3.016739e-03
4.524958e+01 2.064304e-02 3.016538e-03
4.524656e+01 2.072994e-02 3.016337e-03
4.524354e+01 2.054073e-02 3.016136e-03
4.524053e+01 2.035498e-02 3.015935e-03
4.523751e+01 2.029573e-02 3.015734e-03
4.523450e+01 2.026923e-02 3.015533e-03
4.523148e+01 2.014882e-02 3.015332e-03
4.522847e+01 2.020953e-02 3.015131e-03
4.522545e+01 2.038374e-02 3.014930e-03
4.522244e+01 2.133545e-02 3.014729e-03
4.521942e+01 2.109144e-02 3.014528e-03
4.521641e+01 2.042517e-02 3.014327e-03
4.521339e+01 2.120666e-02 3.014126e-03
4.521038e+01 2.141377e-02 3.013925e-03
4.520737e+01 2.096549e-02 3.013724e-03
4.520435e+01 2.078640e-02 3.013523e-03
4.520134e+01 2.233599e-02 3.013322e-03
4.519833e+01 2.233537e-02 3.013121e-03
4.519531e+01 2.148141e-02 3.012920e-03
4.519230e+01 2.017102e-02 3.012720e-03
4.518929e+01 2.017442e-02 3.012519e-03
4.518627e+01 2.019223e-02 3.012318e-03
4.518326e+01 2.022435e-02 3.012117e-03
4.518025e+01 2.023496e-02 3.011916e-03
4.517724e+01 2.023735e-02 3.011715e-03
4.517423e+01 2.023932e-02 3.011515e-03
4.517122e+01 2.025834e-02 3.011314e-03
4.516820e+01 2.030033e-02 3.011113e-03
4.516519e+01 2.039215e-02 3.010912e-03
4.516218e+01 2.040611e-02 3.010712e-03
4.515917e+01 2.044278e-02 3.010511e-03
4.515616e+01 2.051009e-02 3.010310e-03
4.515315e+01 2.083874e-02 3.010110e-03
4.515014e+01 2.101245e-02 3.009909e-03
4.514713e+01 2.086826e-02 3.009708e-03
4.514412e+01 2.069038e-02 3.009508e-03
4.514111e+01 2.054467e-02 3.009307e-03
4.513810e+01 2.054592e-02 3.009107e-03
4.513509e+01 2.056914e-02 3.008906e-03
4.513208e+01 2.060052e-02 3.008705e-03
4.512908e+01 2.100714e-02 3.008505e-03
4.512607e+01 2.127425e-02 3.008304e-03
4.512306e+01 2.109334e-02 3.008104e-03
4.512005e+01 2.096953e-02 3.007903e-03
4.511704e+01 2.112534e-02 3.007703e-03
4.511404e+01 2.233607e-02 3.007502e-03
4.511103e+01 2.233607e-02 3.007302e-03
4.510802e+01 2.195592e-02 3.007101e-03
4.510501e+01 2.192473e-02 3.006901e-03
4.510201e+01 2.135456e-02 3.006700e-03
4.509900e+01 2.175058e-02 3.006500e-03
4.509599e+01 2.174991e-02 3.006299e-03
4.509299e+01 2.228166e-02 3.006099e-03
4.508998e+01 2.232700e-02 3.005899e-03
4.508698e+01 2.158351e-02 3.005698e-03
4.508397e+01 2.121832e-02 3.005498e-03
4.508097e+01 2.072110e-02 3.005298e-03
4.507796e+01 2.160094e-02 3.005097e-03
4.507496e+01 2.167291e-02 3.004897e-03
4.507195e+01 2.135216e-02 3.004697e-03
4.506895e+01 2.068762e-02 3.004496e-03
4.506594e+01 2.062352e-02 3.004296e-03
4.506294e+01 2.068256e-02 3.004096e-03
4.505993e+01 2.075687e-02 3.003895e-03
4.505693e+01 2.087277e-02 3.003695e-03
4.505393e+01 2.109901e-02 3.003495e-03
4.505092e+01 2.233607e-02 3.003295e-03
4.504792e+01 2.233607e-02 3.003095e-03
4.504492e+01 2.233607e-02 3.002894e-03
4.504191e+01 2.193133e-02 3.002694e-03
4.503891e+01 2.085821e-02 3.002494e-03
4.503591e+01 2.112547e-02 3.002294e-03
4.503291e+01 2.120758e-02 3.002094e-03
4.502990e+01 2.100633e-02 3.001894e-03
4.502690e+01 2.065161e-02 3.001693e-03
4.502390e+01 2.062906e-02 3.001493e-03
4.502090e+01 2.069859e-02 3.001293e-03
4.501790e+01 2.079163e-02 3.001093e-03
4.501490e+01 2.112238e-02 3.000893e-03
4.501190e+01 2.127253e-02 3.000693e-03
4.500890e+01 2.127471e-02 3.000493e-03
4.500590e+01 2.087350e-02 3.000293e-03
4.500290e+01 2.068723e-02 3.000093e-03
4.499990e+01 2.056824e-02 2.999893e-03
4.499690e+01 2.064609e-02 2.999693e-03
4.499390e+01 2.231933e-02 2.999493e-03
4.499090e+01 2.232915e-02 2.999293e-03
4.498790e+01 2.131078e-02 2.999093e-03
4.498490e+01 2.056852e-02 2.998893e-03
4.498190e+01 2.048249e-02 2.998693e-03
4.497890e+01 2.060904e-02 2.998493e-03
4.497590e+01 2.058641e-02 2.998294e-03
4.497290e+01 2.048739e-02 2.998094e-03
4.496991e+01 2.048428e-02 2.997894e-03
4.496691e+01 2.064324e-02 2.997694e-03
4.496391e+01 2.054506e-02 2.997494e-03
4.496091e+01 2.065287e-02 2.997294e-03
4.495792e+01 2.183506e-02 2.997095e-03
4.495492e+01 2.171629e-02 2.996895e-03
4.495192e+01 2.203023e-02 2.996695e-03
4.494893e+01 2.214989e-02 2.996495e-03
4.494593e+01 2.136473e-02 2.996295e-03
4.494293e+01 2.096465e-02 2.996096e-03
4.493994e+01 2.079132e-02 2.995896e-03
4.493694e+01 2.072000e-02 2.995696e-03
4.493395e+01 2.074495e-02 2.995497e-03
4.493095e+01 2.070777e-02 2.995297e-03
4.492796e+01 2.057825e-02 2.995097e-03
4.492496e+01 2.047916e-02 2.994898e-03
4.492197e+01 2.058780e-02 2.994698e-03
4.491897e+01 2.094766e-02 2.994498e-03
4.491598e+01 2.075345e-02 2.994299e-03
4.491298e+01 2.088448e-02 2.994099e-03
4.490999e+01 2.083405e-02 2.993899e-03
4.490700e+01 2.039259e-02 2.993700e-03
4.490400e+01 2.039879e-02 2.993500e-03
4.490101e+01 2.039520e-02 2.993301e-03
4.489802e+01 2.046381e-02 2.993101e-03
4.489502e+01 2.091566e-02 2.992902e-03
4.489203e+01 2.104726e-02 2.992702e-03
4.488904e+01 2.094119e-02 2.992503e-03
4.488604e+01 2.055392e-02 2.992303e-03
4.488305e+01 2.095062e-02 2.992104e-03
4.488006e+01 2.180744e-02 2.991904e-03
4.487707e+01 2.125719e-02 2.991705e-03
4.487408e+01 2.054270e-02 2.991505e-03
4.487109e+01 2.046118e-02 2.991306e-03
4.486809e+01 2.087258e-02 2.991107e-03
4.486510e+01 2.093212e-02 2.990907e-03
4.486211e+01 2.076011e-02 2.990708e-03
4.485912e+01 2.096243e-02 2.990508e-03
4.485613e+01 2.102391e-02 2.990309e-03
4.485314e+01 2.090270e-02 2.990110e-03
4.485015e+01 2.079198e-02 2.989910e-03
4.484716e+01 2.103030e-02 2.989711e-03
4.484417e+01 2.118511e-02 2.989512e-03
4.484118e+01 2.113762e-02 2.989313e-03
4.483819e+01 2.094686e-02 2.989113e-03
4.483520e+01 2.154957e-02 2.988914e-03
4.483222e+01 2.138043e-02 2.988715e-03
4.482923e+01 2.221875e-02 2.988515e-03
4.482624e+01 2.224372e-02 2.988316e-03
4.482325e+01 2.103732e-02 2.988117e-03
4.482026e+01 2.068415e-02 2.987918e-03
4.481727e+01 2.051911e-02 2.987719e-03
4.481429e+01 2.050942e-02 2.987520e-03
4.481130e+01 2.073966e-02 2.987320e-03
4.480831e+01 2.066861e-02 2.987121e-03
4.480532e+01 2.040001e-02 2.986922e-03
4.480234e+01 2.031893e-02 2.986723e-03
4.479935e+01 2.028987e-02 2.986524e-03
4.479636e+01 2.028433e-02 2.986325e-03
4.479338e+01 2.028066e-02 2.986126e-03
4.479039e+01 2.028720e-02 2.985927e-03
4.478741e+01 2.052165e-02 2.985728e-03
4.478442e+01 2.107353e-02 2.985529e-03
4.478144e+01 2.116764e-02 2.985330e-03
4.477845e+01 2.090102e-02 2.985131e-03
4.477547e+01 2.063344e-02 2.984932e-03
4.477248e+01 2.047916e-02 2.984733e-03
4.476950e+01 2.041248e-02 2.984534e-03
4.476651e+01 2.041399e-02 2.984335e-03
4.476353e+01 2.043655e-02 2.984136e-03
4.476054e+01 2.070636e-02 2.983937e-03
4.475756e+01 2.079998e-02 2.983738e-03
4.475458e+01 2.069847e-02 2.983539e-03
4.475159e+01 2.064967e-02 2.983340e-03
4.474861e+01 2.124276e-02 2.983141e-03
4.474563e+01 2.231177e-02 2.982942e-03
4.474264e+01 2.231626e-02 2.982743e-03
4.473966e+01 2.104478e-02 2.982545e-03
4.473668e+01 2.087054e-02 2.982346e-03
4.473370e+01 2.106774e-02 2.982147e-03
4.473071e+01 2.150564e-02 2.981948e-03
4.472773e+01 2.141709e-02 2.981749e-03
4.472475e+01 2.119892e-02 2.981551e-03
4.472177e+01 2.096694e-02 2.981352e-03
4.471879e+01 2.104455e-02 2.981153e-03
4.471581e+01 2.128116e-02 2.980954e-03
4.471283e+01 2.104075e-02 2.980756e-03
4.470985e+01 2.119777e-02 2.980557e-03
4.470686e+01 2.165858e-02 2.980358e-03
4.470388e+01 2.224981e-02 2.980160e-03
4.470090e+01 2.225060e-02 2.979961e-03
4.469792e+01 2.161544e-02 2.979762e-03
4.469494e+01 2.126470e-02 2.979564e-03
4.469197e+01 2.108511e-02 2.979365e-03
4.468899e+01 2.097953e-02 2.979166e-03
4.468601e+01 2.088877e-02 2.978968e-03
4.468303e+01 2.081388e-02 2.978769e-03
4.468005e+01 2.088877e-02 2.978571e-03
4.467707e+01 2.092928e-02 2.978372e-03
4.467409e+01 2.066517e-02 2.978174e-03
4.467111e+01 2.063345e-02 2.977975e-03
4.466814e+01 2.127579e-02 2.977777e-03
4.466516e+01 2.084519e-02 2.977578e-03
4.466218e+01 2.055658e-02 2.977380e-03
4.465920e+01 2.066233e-02 2.977181e-03
4.465623e+01 2.109309e-02 2.976983e-03
4.465325e+01 2.140664e-02 2.976784e-03
4.465027e+01 2.070844e-02 2.976586e-03
4.464730e+01 2.052777e-02 2.976387e-03
4.464432e+01 2.124864e-02 2.976189e-03
4.464134e+01 2.106587e-02 2.975990e-03
4.463837e+01 2.233328e-02 2.975792e-03
4.463539e+01 2.233524e-02 2.975594e-03
4.463242e+01 2.148096e-02 2.975395e-03
4.462944e+01 2.046853e-02 2.975197e-03
4.462647e+01 2.063883e-02 2.974999e-03
4.462349e+01 2.059673e-02 2.974800e-03
4.462052e+01 2.089725e-02 2.974602e-03
4.461754e+01 2.088060e-02 2.974404e-03
4.461457e+01 2.079947e-02 2.974205e-03
4.461159e+01 2.086452e-02 2.974007e-03
4.460862e+01 2.062420e-02 2.973809e-03
4.460565e+01 2.064835e-02 2.973611e-03
4.460267e+01 2.061448e-02 2.973412e-03
4.459970e+01 2.171811e-02 2.973214e-03
4.459673e+01 2.167900e-02 2.973016e-03
4.459375e+01 2.128107e-02 2.972818e-03
4.459078e+01 2.058060e-02 2.972620e-03
4.458781e+01 2.020925e-02 2.972422e-03
4.458484e+01 2.020780e-02 2.972223e-03
4.458186e+01 2.022915e-02 2.972025e-03
4.457889e+01 2.017553e-02 2.971827e-03
4.457592e+01 2.060214e-02 2.971629e-03
4.457295e+01 2.061753e-02 2.971431e-03
4.456998e+01 2.053223e-02 2.971233e-03
4.456701e+01 2.045432e-02 2.971035e-03
4.456404e+01 2.062636e-02 2.970837e-03
4.456107e+01 2.039526e-02 2.970639e-03
4.455809e+01 2.022764e-02 2.970441e-03
4.455512e+01 2.022962e-02 2.970243e-03
4.455215e+01 2.023143e-02 2.970045e-03
4.454918e+01 2.017383e-02 2.969847e-03
4.454621e+01 2.009946e-02 2.969649e-03
4.454325e+01 2.013978e-02 2.969451e-03
4.454028e+01 2.016658e-02 2.969253e-03
4.453731e+01 2.223956e-02 2.969055e-03
4.453434e+01 2.210708e-02 2.968857e-03
4.453137e+01 2.052894e-02 2.968659e-03
4.452840e+01 2.071848e-02 2.968461e-03
4.452543e+01 2.174532e-02 2.968263e-03
4.452246e+01 2.219268e-02 2.968065e-03
4.451950e+01 2.111796e-02 2.967867e-03
4.451653e+01 2.063730e-02 2.967670e-03
4.451356e+01 2.105592e-02 2.967472e-03
4.451059e+01 2.102426e-02 2.967274e-03
4.450763e+01 2.078412e-02 2.967076e-03
4.450466e+01 2.060220e-02 2.966878e-03
4.450169e+01 2.075228e-02 2.966681e-03
4.449873e+01 2.038332e-02 2.966483e-03
4.449576e+01 2.032565e-02 2.966285e-03
4.449279e+01 2.025595e-02 2.966087e-03
4.448983e+01 2.014426e-02 2.965890e-03
4.448686e+01 2.021121e-02 2.965692e-03
4.448390e+01 2.024828e-02 2.965494e-03
4.448093e+01 2.022869e-02 2.965297e-03
4.447797e+01 2.034562e-02 2.965099e-03
4.447500e+01 2.040343e-02 2.964901e-03
4.447204e+01 2.233229e-02 2.964704e-03
4.446907e+01 2.231303e-02 2.964506e-03
4.446611e+01 2.127584e-02 2.964308e-03
4.446314e+01 2.080302e-02 2.964111e-03
4.446018e+01 2.121535e-02 2.963913e-03
4.445721e+01 2.022971e-02 2.963715e-03
4.445425e+01 2.011660e-02 2.963518e-03
4.445129e+01 2.017768e-02 2.963320e-03
4.444832e+01 2.233603e-02 2.963123e-03
4.444536e+01 2.233564e-02 2.962925e-03
4.444240e+01 2.143837e-02 2.962728e-03
4.443944e+01 2.081522e-02 2.962530e-03
4.443647e+01 2.018140e-02 2.962333e-03
4.443351e+01 2.014966e-02 2.962135e-03
4.443055e+01 2.056247e-02 2.961938e-03
4.442759e+01 2.048882e-02 2.961740e-03
4.442463e+01 2.233607e-02 2.961543e-03
4.442166e+01 2.233607e-02 2.961346e-03
4.441870e+01 2.171979e-02 2.961148e-03
4.441574e+01 2.051073e-02 2.960951e-03
4.441278e+01 2.067957e-02 2.960753e-03
4.440982e+01 2.045973e-02 2.960556e-03
4.440686e+01 2.036945e-02 2.960359e-03
4.440390e+01 2.017258e-02 2.960161e-03
4.440094e+01 2.191611e-02 2.959964e-03
4.439798e+01 2.195677e-02 2.959767e-03
4.439502e+01 2.116703e-02 2.959569e-03
4.439206e+01 2.016621e-02 2.959372e-03
4.438910e+01 2.014596e-02 2.959175e-03
4.438614e+01 2.032780e-02 2.958977e-03
4.438318e+01 2.023274e-02 2.958780e-03
4.438022e+01 2.018040e-02 2.958583e-03
4.437727e+01 2.021145e-02 2.958386e-03
4.437431e+01 2.028571e-02 2.958189e-03
4.437135e+01 2.041116e-02 2.957991e-03
4.436839e+01 2.233606e-02 2.957794e-03
4.436543e+01 2.233607e-02 2.957597e-03
4.436248e+01 2.233607e-02 2.957400e-03
4.435952e+01 2.184265e-02 2.957203e-03
4.435656e+01 2.084621e-02 2.957006e-03
4.435361e+01 2.033545e-02 2.956808e-03
4.435065e+01 2.044211e-02 2.956611e-03
4.434769e+01 2.233606e-02 2.956414e-03
4.434474e+01 2.233607e-02 2.956217e-03
4.434178e+01 2.233607e-02 2.956020e-03
4.433882e+01 2.170167e-02 2.955823e-03
4.433587e+01 2.033358e-02 2.955626e-03
4.433291e+01 2.028339e-02 2.955429e-03
4.432996e+01 2.022247e-02 2.955232e-03
4.432700e+01 2.021276e-02 2.955035e-03
4.432405e+01 2.053909e-02 2.954838e-03
4.432109e+01 2.120698e-02 2.954641e-03
4.431814e+01 2.092488e-02 2.954444e-03
4.431518e+01 2.072850e-02 2.954247e-03
4.431223e+01 2.068613e-02 2.954050e-03
4.430928e+01 2.202673e-02 2.953853e-03
4.430632e+01 2.218179e-02 2.953656e-03
4.430337e+01 2.191808e-02 2.953459e-03
4.430041e+01 2.091435e-02 2.953263e-03
4.429746e+01 2.052549e-02 2.953066e-03
4.429451e+01 2.112481e-02 2.952869e-03
4.429156e+01 2.148437e-02 2.952672e-03
4.428860e+01 2.146629e-02 2.952475e-03
4.428565e+01 2.099256e-02 2.952278e-03
4.428270e+01 2.101063e-02 2.952081e-03
4.427975e+01 2.135320e-02 2.951885e-03
4.427679e+01 2.089396e-02 2.951688e-03
4.427384e+01 2.074363e-02 2.951491e-03
4.427089e+01 2.156554e-02 2.951294e-03
4.426794e+01 2.231805e-02 2.951098e-03
4.426499e+01 2.232364e-02 2.950901e-03
4.426204e+01 2.123096e-02 2.950704e-03
4.425909e+01 2.064518e-02 2.950508e-03
4.425614e+01 2.046781e-02 2.950311e-03
4.425319e+01 2.044829e-02 2.950114e-03
4.425024e+01 2.068872e-02 2.949917e-03
4.424729e+01 2.107006e-02 2.949721e-03
4.424434e+01 2.127356e-02 2.949524e-03
4.424139e+01 2.115313e-02 2.949328e-03
4.423844e+01 2.085137e-02 2.949131e-03
4.423549e+01 2.145060e-02 2.948934e-03
4.423254e+01 2.062043e-02 2.948738e-03
4.422959e+01 2.049753e-02 2.948541e-03
4.422664e+01 2.056061e-02 2.948345e-03
4.422370e+01 2.209200e-02 2.948148e-03
4.422075e+01 2.211278e-02 2.947952e-03
4.421780e+01 2.081464e-02 2.947755e-03
4.421485e+01 2.087336e-02 2.947559e-03
4.421191e+01 2.076916e-02 2.947362e-03
4.420896e+01 2.089180e-02 2.947166e-03
4.420601e+01 2.182958e-02 2.946969e-03
4.420306e+01 2.169570e-02 2.946773e-03
4.420012e+01 2.131618e-02 2.946576e-03
4.419717e+01 2.233332e-02 2.946380e-03
4.419422e+01 2.233600e-02 2.946183e-03
4.419128e+01 2.172749e-02 2.945987e-03
4.418833e+01 2.135303e-02 2.945791e-03
4.418539e+01 2.125787e-02 2.945594e-03
4.418244e+01 2.112499e-02 2.945398e-03
4.417950e+01 2.211843e-02 2.945202e-03
4.417655e+01 2.210604e-02 2.945005e-03
4.417361e+01 2.233607e-02 2.944809e-03
4.417066e+01 2.233607e-02 2.944613e-03
4.416772e+01 2.183088e-02 2.944416e-03
4.416477e+01 2.150540e-02 2.944220e-03
4.416183e+01 2.054583e-02 2.944024e-03
4.415888e+01 2.057838e-02 2.943828e-03
4.415594e+01 2.055672e-02 2.943631e-03
4.415300e+01 2.064414e-02 2.943435e-03
4.415005e+01 2.069817e-02 2.943239e-03
4.414711e+01 2.039677e-02 2.943043e-03
4.414417e+01 2.048496e-02 2.942846e-03
4.414122e+01 2.035389e-02 2.942650e-03
4.413828e+01 2.033239e-02 2.942454e-03
4.413534e+01 2.030528e-02 2.942258e-03
4.413240e+01 2.087564e-02 2.942062e-03
4.412946e+01 2.100489e-02 2.941866e-03
4.412651e+01 2.035859e-02 2.941670e-03
4.412357e+01 2.036659e-02 2.941473e-03
4.412063e+01 2.034064e-02 2.941277e-03
4.411769e+01 2.184091e-02 2.941081e-03
4.411475e+01 2.158486e-02 2.940885e-03
4.411181e+01 2.102197e-02 2.940689e-03
4.410887e+01 2.035118e-02 2.940493e-03
4.410593e+01 2.039963e-02 2.940297e-03
4.410299e+01 2.046448e-02 2.940101e-03
4.410005e+01 2.056368e-02 2.939905e-03
4.409711e+01 2.080386e-02 2.939709e-03
4.409417e+01 2.112317e-02 2.939513e-03
4.409123e+01 2.103387e-02 2.939317e-03
4.408829e+01 2.085637e-02 2.939121e-03
4.408535e+01 2.233408e-02 2.938925e-03
4.408241e+01 2.233583e-02 2.938729e-03
4.407947e+01 2.131930e-02 2.938534e-03
4.407653e+01 2.046604e-02 2.938338e-03
4.407360e+01 2.040302e-02 2.938142e-03
4.407066e+01 2.041021e-02 2.937946e-03
4.406772e+01 2.039391e-02 2.937750e-03
4.406478e+01 2.063440e-02 2.937554e-03
4.406184e+01 2.065371e-02 2.937358e-03
4.405891e+01 2.058636e-02 2.937163e-03
4.405597e+01 2.190124e-02 2.936967e-03
4.405303e+01 2.227258e-02 2.936771e-03
4.405010e+01 2.182136e-02 2.936575e-03
4.404716e+01 2.126930e-02 2.936379e-03
4.404422e+01 2.108280e-02 2.936184e-03
4.404129e+01 2.080908e-02 2.935988e-03
4.403835e+01 2.061811e-02 2.935792e-03
4.403542e+01 2.066843e-02 2.935597e-03
4.403248e+01 2.084608e-02 2.935401e-03
4.402955e+01 2.225894e-02 2.935205e-03
4.402661e+01 2.233607e-02 2.935010e-03
4.402368e+01 2.233607e-02 2.934814e-03
4.402074e+01 2.184967e-02 2.934618e-03
4.401781e+01 2.055881e-02 2.934423e-03
4.401487e+01 2.049258e-02 2.934227e-03
4.401194e+01 2.040540e-02 2.934031e-03
4.400900e+01 2.035787e-02 2.933836e-03
4.400607e+01 2.036058e-02 2.933640e-03
4.400314e+01 2.065413e-02 2.933445e-03
4.400020e+01 2.061549e-02 2.933249e-03
4.399727e+01 2.052998e-02 2.933054e-03
4.399434e+01 2.035558e-02 2.932858e-03
4.399140e+01 2.072150e-02 2.932663e-03
4.398847e+01 2.085727e-02 2.932467e-03
4.398554e+01 2.050166e-02 2.932272e-03
4.398261e+01 2.038440e-02 2.932076e-03
4.397968e+01 2.048699e-02 2.931881e-03
4.397674e+01 2.170351e-02 2.931685e-03
4.397381e+01 2.152647e-02 2.931490e-03
4.397088e+01 2.093728e-02 2.931294e-03
4.396795e+01 2.079206e-02 2.931099e-03
4.396502e+01 2.101392e-02 2.930904e-03
4.396209e+01 2.050392e-02 2.930708e-03
4.395916e+01 2.053920e-02 2.930513e-03
4.395623e+01 2.087017e-02 2.930317e-03
4.395330e+01 2.100975e-02 2.930122e-03
4.395037e+01 2.214266e-02 2.929927e-03
4.394744e+01 2.212338e-02 2.929731e-03
4.394451e+01 2.220911e-02 2.929536e-03
4.394158e+01 2.229670e-02 2.929341e-03
4.393865e+01 2.142692e-02 2.929146e-03
4.393572e+01 2.110981e-02 2.928950e-03
4.393279e+01 2.233607e-02 2.928755e-03
4.392986e+01 2.233607e-02 2.928560e-03
4.392693e+01 2.177638e-02 2.928365e-03
4.392401e+01 2.119301e-02 2.928169e-03
4.392108e+01 2.171698e-02 2.927974e-03
4.391815e+01 2.187477e-02 2.927779e-03
4.391522e+01 2.089206e-02 2.927584e-03
4.391229e+01 2.093492e-02 2.927389e-03
4.390937e+01 2.141827e-02 2.927194e-03
4.390644e+01 2.130555e-02 2.926998e-03
4.390351e+01 2.121591e-02 2.926803e-03
4.390059e+01 2.135548e-02 2.926608e-03
4.389766e+01 2.168972e-02 2.926413e-03
4.389473e+01 2.190154e-02 2.926218e-03
4.389181e+01 2.197784e-02 2.926023e-03
4.388888e+01 2.158465e-02 2.925828e-03
4.388596e+01 2.134442e-02 2.925633e-03
4.388303e+01 2.117855e-02 2.925438e-03
4.388010e+01 2.151143e-02 2.925243e-03
4.387718e+01 2.146559e-02 2.925048e-03
4.387425e+01 2.090975e-02 2.924853e-03
4.387133e+01 2.083899e-02 2.924658e-03
4.386841e+01 2.079223e-02 2.924463e-03
4.386548e+01 2.075118e-02 2.924268e-03
4.386256e+01 2.077438e-02 2.924073e-03
4.385963e+01 2.074978e-02 2.923878e-03
4.385671e+01 2.071758e-02 2.923683e-03
4.385379e+01 2.071967e-02 2.923488e-03
4.385086e+01 2.157334e-02 2.923293e-03
4.384794e+01 2.174951e-02 2.923098e-03
4.384502e+01 2.191028e-02 2.922904e-03
4.384209e+01 2.228484e-02 2.922709e-03
4.383917e+01 2.233607e-02 2.922514e-03
4.383625e+01 2.233607e-02 2.922319e-03
4.383333e+01 2.169859e-02 2.922124e-03
4.383040e+01 2.069134e-02 2.921930e-03
4.382748e+01 2.063277e-02 2.921735e-03
4.382456e+01 2.060001e-02 2.921540e-03
4.382164e+01 2.069315e-02 2.921345e-03
4.381872e+01 2.094525e-02 2.921150e-03
4.381580e+01 2.094394e-02 2.920956e-03
4.381288e+01 2.074271e-02 2.920761e-03
4.380995e+01 2.054561e-02 2.920566e-03
4.380703e+01 2.051150e-02 2.920372e-03
4.380411e+01 2.057209e-02 2.920177e-03
4.380119e+01 2.224752e-02 2.919982e-03
4.379827e+01 2.232707e-02 2.919788e-03
4.379535e+01 2.157332e-02 2.919593e-03
